66264	
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05
	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05
	3.346665242678889e-05	1.673332621339444e-05	3.346665242678889e-05	1.673332621339444e-05	3.34656854300562e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05
	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05	6.754518855903607e-05	8.489039847788881e-05
